SampleID,Legionella
April_Moscow_Post_F,0
April_Moscow_5_2_F,0
April_Moscow_5_F,0
April_Moscow_1_F,0
April_Moscow_4_F,0
April_Moscow_2_F,1
April_Moscow_3_2_F,1
April_Moscow_3_F,1
August_Moscow_Post_F,0
August_Moscow_5_F,0
August_Moscow_4_F,0
August_Moscow_2_F,1
August_Moscow_3_F,1
DEC_MOSCOW_POST_F,0
DEC_MOSCOW_2_F,1
DEC_MOSCOW_4_F,0
DEC_MOSCOW_1_F,0
DEC_MOSCOW_5_F,1
DEC_MOSCOW_3_F,0
FEB_MOSCOW_POST_F,0
FEB_MOSCOW_2_F,1
FEB_MOSCOW_5_F,0
FEB_MOSCOW_4_F,1
FEB_MOSCOW_1_F,0
FEB_MOSCOW_3_F,1
JAN_MOSCOW_POST_F,0
JAN_MOSCOW_1_F,0
JAN_MOSCOW_2_F,0
JAN_MOSCOW_3_F,1
JAN_MOSCOW_5_F,0
JAN_MOSCOW_4_F,1
July_Moscow_Post_F,0
July_Moscow_5_F,0
July_Moscow_4_F,0
July_Moscow_2_F,0
July_Moscow_1_F,0
July_Moscow_3_F,1
June_Moscow_5_F,0
June_Moscow_Post_F,1
June_Moscow_3_F,0
June_Moscow_2_F,0
June_Moscow_1_F,0
June_Moscow_4_F,1
MAR_MOSCOW_POST_F,0
MAR_MOSCOW_1_F,0
MAR_MOSCOW_5_F,0
MAR_MOSCOW_2_F,1
MAR_MOSCOW_4_F,1
MAR_MOSCOW_3_F,1
May_Moscow_Post_F,0
May_Moscow_1_F,0
May_Moscow_2_F,0
May_Moscow_4_F,1
May_Moscow_5_F,0
May_Moscow_3_F,1
November_Moscow_5_F,0
November_Moscow_1_F,0
November_Moscow_3_F,1
November_Moscow_2_F,1
October_Moscow_5_F,0
October_Moscow_2_F,1
October_Moscow_4_F,1
September_Moscow_3_F,1
